Id,SalePrice
1581,145694.26743444733
1582,123333.10454786167
1583,322468.1631589547
1584,237497.8149447684
1585,142894.36841789194
1586,83779.30462388824
1587,108865.42259485561
1588,152217.83442036936
1589,111877.39230485343
1590,129899.11264794765
1591,102537.68321608398
1592,123538.06552899425
1593,125319.7066260939
1594,117816.30699484066
1595,123763.18335911736
1596,215143.86762783548
1597,171295.7931652511
1598,189334.55072914305
1599,170848.50994596494
1600,168986.94930729218
1601,80232.30989863927
1602,114968.21729412217
1603,84221.24319628465
1604,270818.3448699519
1605,259167.3639397924
1606,167222.36949745158
1607,168790.55442049968
1608,212623.29347066718
1609,201075.5230918389
1610,157160.21343093275
1611,158670.317277395
1612,175374.5464594855
1613,191681.3425821074
1614,128781.37339319263
1615,95543.99409359755
1616,86248.19941031736
1617,92450.48689685341
1618,125846.6612421353
1619,142451.0431407544
1620,168136.83010419132
1621,141732.42953104127
1622,154416.68244335378
1623,271109.5091453454
1624,221675.56232743335
1625,135256.94088892834
1626,174262.62607458298
1627,197108.6311781925
1628,276244.31828786945
1629,176621.91421379856
1630,299396.88552322093
1631,205327.86711651864
1632,220208.71108125497
1633,174288.61390546913
1634,182226.34641718824
1635,181285.92397828613
1636,169928.71877264345
1637,190862.71749039568
1638,205892.9655382923
1639,192085.86960958032
1640,227441.69938412853
1641,192205.26304572503
1642,230016.89445110038
1643,219433.253113933
1644,221242.08614932667
1645,192813.1663850497
1646,162112.65168353356
1647,170478.3771927131
1648,133598.7581168256
1649,137469.08942376418
1650,120384.5227829656
1651,124847.48633565882
1652,98096.50045336358
1653,100666.46614337638
1654,147296.47143333408
1655,141934.41026540328
1656,146073.35259453743
1657,148744.20307565108
1658,145293.8306690536
1659,136677.89271011704
1660,156673.20244721085
1661,392361.49183340854
1662,359983.91019027797
1663,353709.4463883248
1664,395005.42993442185
1665,308672.6997467473
1666,342832.58762275154
1667,340169.2599937021
1668,337817.8547646449
1669,285619.21956232854
1670,345736.4136758447
1671,279022.7914814623
1672,407466.3533997367
1673,300677.373856147
1674,250778.45863913352
1675,190690.70585901852
1676,190234.31367096107
1677,214389.30400896154
1678,408476.5348992351
1679,369776.1378509221
1680,319991.9879875667
1681,247553.15586806202
1682,322875.5116084513
1683,182913.43677466357
1684,184976.59607099308
1685,180072.77938641142
1686,167886.5460068839
1687,170965.39870002755
1688,187382.6317644761
1689,197265.94443474794
1690,190407.77236309252
1691,181348.7954489691
1692,246061.78958660783
1693,170476.36705069448
1694,185212.3824126227
1695,171253.89088739225
1696,271656.1239681238
1697,169864.40387991836
1698,328546.18021548365
1699,302118.80970943975
1700,243851.1415414734
1701,264963.5475970474
1702,239718.86594833923
1703,249055.70374541206
1704,280560.3766758277
1705,225284.80914999003
1706,392399.0157439671
1707,215600.6849392181
1708,210529.15674977718
1709,274534.8671768391
1710,214074.23367674192
1711,264098.1889271478
1712,260462.0245718333
1713,288016.5612069472
1714,216431.70080808867
1715,199196.27560966916
1716,176976.6832199833
1717,171854.15399071344
1718,139287.91101777097
1719,207765.11573103568
1720,241870.29811576311
1721,165097.44349152307
1722,125086.09445801176
1723,154109.2323641368
1724,218527.7777937345
1725,228772.83296038865
1726,178339.6704269667
1727,171508.4103227015
1728,187753.26235528418
1729,170119.95324374488
1730,160449.373494181
1731,125467.82966557622
1732,129734.0669282362
1733,128652.89284252172
1734,126971.55773595689
1735,132680.5268934283
1736,114413.81676935585
1737,272300.44479303993
1738,218235.55464363677
1739,231070.09472986593
1740,203996.09293913285
1741,186058.60801266055
1742,167662.76003471398
1743,167937.033694546
1744,269919.01739169634
1745,197533.0292888539
1746,210773.07070150579
1747,217760.99403588095
1748,208060.8291734053
1749,161395.68117482925
1750,147788.428779984
1751,240026.92501509996
1752,119564.51899064306
1753,152606.48943892343
1754,189880.76333884383
1755,166010.91224648705
1756,118209.83110545107
1757,121483.86899877341
1758,148080.63436915094
1759,158907.10376945048
1760,166686.40253263369
1761,147910.74489290713
1762,172743.17048526584
1763,166189.3102229418
1764,124842.33575470705
1765,164141.13678403458
1766,174199.2409308594
1767,210185.65796869184
1768,142095.94869798768
1769,169224.44519304216
1770,143087.4730585619
1771,129011.31875962009
1772,144627.49058084883
1773,134341.98411269978
1774,144925.02119606684
1775,137844.41118119785
1776,126301.83893303238
1777,119159.46999286978
1778,134589.90034470483
1779,127108.6335244433
1780,170581.52868323203
1781,131873.23387485003
1782,95986.14249705896
1783,132200.48532359066
1784,105163.24705583142
1785,112756.57915255563
1786,151245.33068401532
1787,141977.81161610124
1788,65486.45867131241
1789,107378.0748799767
1790,96773.5077804702
1791,165106.76797631723
1792,158859.8433065548
1793,147952.87478199604
1794,144296.8075753227
1795,133946.54718827765
1796,127793.27729916615
1797,116920.10282264386
1798,123904.65075651239
1799,116785.67226727946
1800,124855.52533621306
1801,132344.44395050404
1802,145398.8036213838
1803,147303.6553859211
1804,139399.93227827785
1805,138465.65963771517
1806,117007.83941372568
1807,137954.76352192854
1808,122691.6263309078
1809,122381.7313668999
1810,137118.72123423725
1811,101134.3561973994
1812,103681.85183054965
1813,117124.23158357933
1814,98900.09175556141
1815,69697.88777027908
1816,99509.21099590261
1817,118322.83302350646
1818,131373.55521498012
1819,122473.7843335174
1820,73663.6058896315
1821,116867.48517318397
1822,149371.78236950992
1823,59137.87022609296
1824,125219.76772070584
1825,138183.7094017283
1826,99797.81449891071
1827,108736.09024643786
1828,132822.43800142186
1829,117582.05297170706
1830,133383.61773154876
1831,146021.70497044476
1832,104259.84826317852
1833,141901.1467742527
1834,134069.54306052392
1835,136590.4285064017
1836,126415.57177268653
1837,98527.96668501456
1838,137226.14869769782
1839,99572.0117596253
1840,163988.34251047895
1841,143112.11500271893
1842,91498.94298743273
1843,151118.6977054178
1844,130722.9567915024
1845,153085.64520553173
1846,153965.1830316735
1847,168912.24585329997
1848,62884.33288225711
1849,120269.5157180855
1850,127976.85437747797
1851,146322.84651250514
1852,124008.45974327537
1853,125145.51345489989
1854,170397.26961362662
1855,153202.37886269443
1856,224670.3696210597
1857,174233.50837688925
1858,136265.1086692405
1859,119539.92203152993
1860,148923.91143258457
1861,119013.28894999222
1862,273840.848777579
1863,246543.34907132247
1864,246543.34907132247
1865,333493.8328391098
1866,328154.19494791474
1867,237176.1780553776
1868,292464.53230694507
1869,214594.06321820276
1870,216098.83152586356
1871,252053.59176628507
1872,179071.08365854833
1873,230944.0241133629
1874,151416.59721346528
1875,215050.8260885991
1876,199125.75777557812
1877,220727.73598971823
1878,216637.12603069004
1879,132068.52321771294
1880,129945.64609296933
1881,251099.24376685682
1882,250960.66823715882
1883,196041.0920218585
1884,212325.57213343447
1885,249798.05812839456
1886,291609.80548282084
1887,216663.5467385421
1888,267765.85470219795
1889,169762.63121947055
1890,135826.46376732452
1891,140118.4873538526
1892,113221.00545084973
1893,133469.12486821297
1894,129880.30228423433
1895,150045.46759041186
1896,126823.2246817181
1897,119362.41836271838
1898,114346.85987095864
1899,147192.2709763344
1900,143605.15519066097
1901,160338.9974790928
1902,149232.2345782854
1903,187252.30424185458
1904,146863.70495074434
1905,188411.36008302373
1906,159388.13078729724
1907,198694.95377283837
1908,120771.40635088085
1909,132473.39859191596
1910,125724.08006981853
1911,198750.0054676151
1912,264817.12293480133
1913,150037.37808552632
1914,68373.03378887179
1915,318543.84530770004
1916,76630.76432207385
1917,243526.27591395704
1918,144437.12924482595
1919,157877.77594417072
1920,167216.17804800282
1921,350210.75631972775
1922,290025.4763542516
1923,197941.30900248946
1924,233902.75973924133
1925,212662.89211475558
1926,363613.98938507127
1927,138053.87310820268
1928,175136.7930615734
1929,125298.352696412
1930,143776.02229568726
1931,148207.91374903393
1932,143113.54418830102
1933,183609.9451125947
1934,184336.57704246006
1935,174149.82311146354
1936,194352.26766941222
1937,190095.61204026116
1938,173577.07169190852
1939,227124.33699793898
1940,183765.13560667925
1941,191315.411217562
1942,193608.13044650367
1943,188899.54315912185
1944,318032.3223587268
1945,357641.9182665829
1946,165223.04531863343
1947,285063.6497419838
1948,171961.4666929949
1949,234343.96957817403
1950,179302.6301758418
1951,261063.70492072406
1952,215373.51281036154
1953,168417.18859587007
1954,197481.65344672196
1955,137406.45513108472
1956,241277.1770619702
1957,157723.8057286619
1958,293598.40153202834
1959,138000.74695288538
1960,123564.56469082105
1961,121359.68857458749
1962,95956.53405414248
1963,103120.58168841005
1964,112310.48102764993
1965,148975.16240563538
1966,144090.95943551557
1967,290264.6853242786
1968,383746.4821370447
1969,369332.8110029223
1970,403669.3990248491
1971,376854.24728650175
1972,341923.52133526764
1973,269622.92299930856
1974,320378.77839720447
1975,379192.8230149062
1976,288609.32170216885
1977,310026.58262961084
1978,341876.3795452889
1979,329836.7835276547
1980,202278.8458568668
1981,327106.647791184
1982,224349.69213419384
1983,212083.49244374014
1984,172627.24332531256
1985,221266.7054947379
1986,219056.88604768214
1987,180439.4117324387
1988,182553.11057076053
1989,187665.22005649912
1990,215218.8724440197
1991,216793.75411579013
1992,211108.88059247876
1993,177043.39846658864
1994,238031.07040653424
1995,185807.95133302693
1996,248660.30023085658
1997,306195.3313891491
1998,296212.1271186219
1999,260298.25815148838
2000,299258.99824395054
2001,270870.22716056986
2002,234999.59864790918
2003,250772.22931114046
2004,280130.9600913638
2005,230493.99668812606
2006,218569.4530619003
2007,246275.05944478328
2008,202403.442399245
2009,193082.991725587
2010,201142.49464780185
2011,142896.76796223086
2012,183353.09268511008
2013,179997.235990531
2014,189115.9952399908
2015,196098.2921779028
2016,200107.29160350282
2017,196363.69397481036
2018,131080.74125613304
2019,133755.70683208253
2020,117850.79791837536
2021,116999.35868899725
2022,173835.3211236529
2023,137675.23609108257
2024,231269.31293993225
2025,342981.5586902368
2026,178615.5675521164
2027,153206.76573292943
2028,171351.43498215705
2029,169655.28092040788
2030,264265.80263256945
2031,211710.0566108534
2032,232152.88061784275
2033,261677.63182745417
2034,164225.89442189227
2035,220270.37932172377
2036,186717.06413065112
2037,189687.09931544738
2038,263182.71534798143
2039,216701.79556814133
2040,247442.9335526036
2041,235635.7683319744
2042,200012.74158638058
2043,168464.15956044916
2044,178767.96019149
2045,202392.2940308976
2046,142125.16056030343
2047,150114.31900238674
2048,138247.03973684844
2049,139133.1849234083
2050,178072.35474814754
2051,112477.49269199092
2052,135660.26427835866
2053,146733.152564504
2054,88141.43020876292
2055,151794.46645700908
2056,141684.83002726408
2057,124418.51746293962
2058,214423.9772230596
2059,141340.82976583188
2060,168079.3541226448
2061,176520.17715122725
2062,137547.54637748023
2063,123903.7151126995
2064,136139.638328717
2065,116806.40236148387
2066,164471.55596081438
2067,128630.33302640881
2068,145753.93750137417
2069,97402.46319243462
2070,109484.50801443298
2071,98802.09485272798
2072,145748.22810734605
2073,131887.83048276306
2074,180757.22562293275
2075,149987.52053427583
2076,120409.95564588213
2077,140712.46834580894
2078,134165.16907713554
2079,123589.13668712562
2080,117176.3131652898
2081,125554.17014252093
2082,134973.3407425294
2083,134518.49523723256
2084,110962.13227562004
2085,125859.55031028278
2086,130015.34988498304
2087,121623.89379177132
2088,114226.18666460745
2089,88383.76764537008
2090,124770.51830806602
2091,125056.29511720795
2092,129119.14412294378
2093,124157.14342698932
2094,115290.94017316584
2095,147614.47082541962
2096,86213.27181517617
2097,94268.75776988114
2098,141326.81410595294
2099,69947.1860847794
2100,104340.84243640672
2101,135183.402312702
2102,127279.12083671465
2103,112417.23706565771
2104,129005.74828690386
2105,126440.35448448516
2106,80483.98448844886
2107,205142.75075181463
2108,119891.09465677445
2109,112075.35060851506
2110,130742.42516352289
2111,139758.12536010973
2112,134499.66661034714
2113,118125.72831625666
2114,116409.61216978736
2115,142002.50077785712
2116,118430.56832462513
2117,143916.67802712249
2118,122357.15199998615
2119,109226.7917251072
2120,115931.09544446801
2121,107419.76019502849
2122,110215.22802153275
2123,92365.46107867906
2124,159781.4973047319
2125,126281.76475821929
2126,159050.9891068343
2127,149277.01089730172
2128,127078.7338078923
2129,101541.03378913862
2130,136083.1665467926
2131,155694.56525200122
2132,124859.39515867612
2133,118108.82806206288
2134,122076.41360177776
2135,114654.65983656874
2136,93648.27655022962
2137,112553.52484316232
2138,136613.62716361322
2139,155989.58474694478
2140,138877.66150878632
2141,140893.281488666
2142,130288.11632449417
2143,138267.5347247941
2144,132900.3609534792
2145,136675.7284521812
2146,157312.19280343375
2147,165225.60335155687
2148,122976.90652498131
2149,133459.47617484155
2150,208213.91226139312
2151,120327.95787980757
2152,179199.86745006987
2153,159207.41762513242
2154,109802.45798846796
2155,133633.08431746715
2156,238947.54892709904
2157,251252.66033130136
2158,232598.24566500785
2159,207019.81172123062
2160,176174.52944396358
2161,247859.7898946349
2162,382406.35325199703
2163,348435.3288383103
2164,252220.75607964472
2165,191601.38705838565
2166,151000.30133921877
2167,225803.99667075585
2168,208718.15129809198
2169,195102.411760172
2170,221921.66598663767
2171,148552.91563441008
2172,135491.46062338655
2173,155083.39675035138
2174,236574.5341338913
2175,282577.45756392676
2176,311635.6894288055
2177,253075.26342816537
2178,220547.9130444582
2179,141735.5455549832
2180,215487.5830172765
2181,192303.1134103815
2182,225631.04716707033
2183,203858.7406976691
2184,134940.29830463778
2185,130343.5149003111
2186,142275.57724591118
2187,149087.2338564359
2188,149580.99684954167
2189,202428.3727883502
2190,92997.95844360482
2191,92341.49025012381
2192,98882.68527371637
2193,103513.25834802094
2194,101720.01175560833
2195,120768.97472936742
2196,104733.12876405883
2197,110764.11553161491
2198,148787.66015743554
2199,165350.8884383445
2200,145674.57038878757
2201,143511.1342791532
2202,181452.24003148908
2203,152237.5234089702
2204,180294.94047735876
2205,123590.72970939141
2206,139159.51355531756
2207,195646.40868141205
2208,246245.69090238147
2209,213484.00731172046
2210,120498.77018319728
2211,117992.66977058088
2212,112162.49168041245
2213,100733.26854118751
2214,136448.07190442283
2215,105305.51601040135
2216,145702.83755169006
2217,94067.44457784311
2218,84729.71118391742
2219,76616.06000761245
2220,76752.65559287406
2221,311065.1800042865
2222,265716.0811222044
2223,232670.49169155263
2224,232532.0656650907
2225,136842.76604795735
2226,205642.96319226752
2227,193215.57317520454
2228,269586.99961660523
2229,251228.11686026276
2230,153221.80573074502
2231,217401.75640055403
2232,198783.6962783984
2233,184333.2890366744
2234,241877.62193868466
2235,207544.32599509487
2236,263753.2558465598
2237,300873.92707859474
2238,205857.70044507933
2239,114917.89032380404
2240,157325.97997815063
2241,146114.08404575518
2242,126363.79160722342
2243,125994.13524464182
2244,100331.6407767778
2245,97105.3050232174
2246,148066.67347230273
2247,110225.50022271954
2248,124848.56200472877
2249,126197.22614023965
2250,140876.5715580002
2251,123119.30207944788
2252,173422.68262298277
2253,164995.29766137595
2254,177721.73788100737
2255,196073.33532815232
2256,179237.13745593748
2257,199016.43121478776
2258,170143.86121989795
2259,179013.97350051766
2260,156318.0728715161
2261,170198.9861877577
2262,192556.8934216717
2263,326625.6851946641
2264,359578.02504506975
2265,167940.96388471866
2266,264440.1956846936
2267,373819.74297341856
2268,345771.1464858153
2269,151421.95546512687
2270,186216.88166413424
2271,219291.27812361837
2272,213923.94564783617
2273,164864.6245429182
2274,174234.7454788165
2275,179667.01861796016
2276,181884.9458548749
2277,179925.77200536596
2278,153432.76397329132
2279,133063.62170979235
2280,120221.51900535183
2281,180376.9186278058
2282,185131.48602711785
2283,103909.579606735
2284,114783.87296272606
2285,142393.00776755
2286,128468.37694471738
2287,361943.9013009361
2288,251953.97909939036
2289,364554.17642645136
2290,428588.0680221119
2291,360579.4121312224
2292,390944.8767216108
2293,440026.05773453834
2294,370787.820347709
2295,421825.7966061036
2296,268548.43266920774
2297,315018.1591161828
2298,340391.4957171671
2299,349012.75408479694
2300,306910.420561317
2301,309200.7497892923
2302,249896.8543234898
2303,237663.3545463405
2304,250830.79300486256
2305,188887.80773990287
2306,190563.97478638223
2307,191344.0432338208
2308,220388.82530312825
2309,266784.60889785143
2310,217491.5787043066
2311,195322.10478317775
2312,190148.0767834067
2313,179391.0566930484
2314,180251.12897217748
2315,180509.4647811546
2316,171481.0376972714
2317,184023.64543980427
2318,186719.6687404898
2319,191006.36981437096
2320,193663.30614784308
2321,244413.25041090662
2322,174676.95795441262
2323,177120.78372977025
2324,173645.8664472712
2325,220802.44548875623
2326,180047.81227352415
2327,208118.54507357941
2328,216299.30418138782
2329,187617.53785846478
2330,189325.48794734408
2331,322188.2851098846
2332,314531.82553635974
2333,316958.4260646745
2334,247738.4189304612
2335,256374.66248826703
2336,291213.9870784553
2337,211370.12682659473
2338,272033.53421875753
2339,222233.97180310285
2340,369443.5242068333
2341,217551.67338461953
2342,227062.0799031491
2343,228806.87871019111
2344,227191.97640314998
2345,231965.28361025584
2346,219449.90829854627
2347,213337.85115934338
2348,233453.03818984173
2349,180502.3974271791
2350,313311.2954092605
2351,256172.5023238577
2352,243307.80158805306
2353,240353.69778167366
2354,132635.96016826277
2355,145776.559208634
2356,153583.39125802903
2357,205668.18551344398
2358,205453.50602105813
2359,132171.63639957062
2360,124534.81143969367
2361,133243.08530868404
2362,247375.98498623943
2363,142047.03023046354
2364,167349.49963773988
2365,204948.08897666243
2366,183421.34390055822
2367,210033.54390740913
2368,195895.20220956422
2369,208594.26731225656
2370,170767.33298578177
2371,167386.2841521815
2372,177354.12016430142
2373,232525.6009018957
2374,285513.4867760634
2375,237869.2758020685
2376,259755.12132618277
2377,300726.4019288383
2378,151568.97366109723
2379,188099.10977196615
2380,151926.80514313208
2381,164358.6493175075
2382,199927.60400191828
2383,207965.14888970042
2384,237657.24535267733
2385,163605.1436728412
2386,142780.60778373296
2387,135020.736519298
2388,114833.93902963419
2389,122991.7999386108
2390,145716.54050860307
2391,141384.28539219932
2392,117195.57964136083
2393,158611.55842319076
2394,147961.51926499308
2395,189823.4279790354
2396,149778.7289615707
2397,202931.56963661048
2398,139057.31863867372
2399,64854.8504577811
2400,70090.20288614932
2401,122588.64717670578
2402,142988.11422650074
2403,135154.8739759145
2404,144777.08322743064
2405,157873.93782394964
2406,139139.48985416963
2407,127017.0703900971
2408,137808.67259222042
2409,140175.714362712
2410,167873.20821636278
2411,122137.60753619391
2412,152156.3101792085
2413,135782.84798141484
2414,136957.3532227387
2415,131162.13620710353
2416,129141.5408010256
2417,129801.21842470251
2418,129794.61756750268
2419,126541.50862584852
2420,130647.35040210682
2421,147454.5029457959
2422,117832.60180900831
2423,132073.6228237504
2424,165040.62070939227
2425,143932.88328735923
2426,133411.49649288185
2427,133182.9438896233
2428,166177.09018662488
2429,114813.44930007814
2430,135267.515807276
2431,118493.2914991342
2432,136335.9934942342
2433,146097.80267950828
2434,136662.74633737112
2435,157516.2688407006
2436,113626.26895119186
2437,116082.03052806955
2438,128102.59022260609
2439,108899.49478226385
2440,116344.67016007379
2441,101975.78940528403
2442,105203.04447025243
2443,112021.4791911624
2444,134867.19161048278
2445,89776.40285256645
2446,131862.21206092395
2447,177375.98550589642
2448,143844.7855763805
2449,113973.9796827523
2450,139712.82938902828
2451,124645.23656078176
2452,202155.42215947696
2453,101197.30800339139
2454,137485.0732819689
2455,113582.17683087452
2456,129899.49110290378
2457,121556.63142674926
2458,119905.8226296
2459,104224.95347412718
2460,129821.43097370502
2461,117862.23861942682
2462,127596.79689140552
2463,119563.95179433779
2464,152973.01299630242
2465,133368.63408566354
2466,122907.15463588381
2467,136764.415227882
2468,95999.00987521438
2469,93870.48565818841
2470,182962.8090186839
2471,199315.55374094984
2472,165021.69738234676
2473,120580.29869508887
2474,105954.07839954336
2475,218319.64655146108
2476,108277.74471993084
2477,128754.53355888429
2478,160629.20033922902
2479,120335.07412616267
2480,145954.8605956288
2481,124589.04086687614
2482,133606.61701768066
2483,116068.26553385882
2484,129278.67672731489
2485,128094.96442022508
2486,160858.29334813642
2487,184001.4481188239
2488,148483.0220917245
2489,155953.7136485397
2490,146309.29545502606
2491,91306.56864278903
2492,192095.80674149416
2493,140270.02659210036
2494,145625.76169878358
2495,98185.45056969619
2496,206586.13976406722
2497,148383.28535457264
2498,116394.44989214592
2499,102132.96453629927
2500,128332.69645958279
2501,134785.3979235671
2502,157676.06327868628
2503,104203.56475739894
2504,187905.78003704196
2505,219335.35315501984
2506,245344.3965673963
2507,277723.92800189747
2508,255217.836220989
2509,223646.87372697235
2510,228705.76763724405
2511,188363.26416592527
2512,216125.32064731457
2513,215121.81285387755
2514,231729.3137081825
2515,150015.71349166776
2516,171640.8185172618
2517,144237.7486554215
2518,156871.9832220033
2519,228990.77843739
2520,220084.37552783685
2521,195120.03120516046
2522,218535.30878196872
2523,132702.53338627296
2524,137500.76218438885
2525,142479.2730099145
2526,135926.91036755432
2527,120745.53183439937
2528,129940.82783358976
2529,135692.20484636314
2530,116940.39226100144
2531,262903.01346102834
2532,224023.0223784937
2533,198143.4187341608
2534,235795.22551370724
2535,280079.98891389626
2536,225755.81690822524
2537,222472.1444974297
2538,202752.75941604347
2539,186836.3627906814
2540,183233.39047183227
2541,187682.77236852417
2542,171575.57075718153
2543,141459.1338542946
2544,122732.40138655268
2545,135104.48512312156
2546,136982.27698855326
2547,136742.1176092968
2548,138002.67154277136
2549,156243.8057882894
2550,371000.61676069506
2551,143571.24105330362
2552,125841.15734464752
2553,86306.27518904042
2554,116599.97251735149
2555,114006.5980745756
2556,106562.8194761866
2557,118948.4887457681
2558,144136.082496707
2559,130799.6872063271
2560,133705.13156838564
2561,125700.05666443762
2562,130341.59069516393
2563,148850.60518980486
2564,164076.575103542
2565,141704.60781032094
2566,147419.85664264148
2567,122224.85821680586
2568,183579.80682267933
2569,196351.89417896676
2570,119226.57880187074
2571,197309.29385337548
2572,158941.1120832988
2573,211985.83271845855
2574,231134.9541717918
2575,122042.97195324098
2576,123407.18280413367
2577,145516.1833141034
2578,94516.6101823846
2579,84669.47908364142
2580,123503.43883074724
2581,116070.12233040266
2582,110568.93530576775
2583,266168.1966242379
2584,157665.68008395444
2585,184133.9973072112
2586,209448.94052204667
2587,219049.83968536058
2588,138158.93539975592
2589,147254.46193776315
2590,213245.48395966465
2591,201339.18677229076
2592,209201.13703828596
2593,255940.7581603861
2594,177702.60909688074
2595,195751.7211950628
2596,307177.9134349793
2597,191640.86130825308
2598,271079.2422409575
2599,331946.21409117355
2600,144098.60170990025
2601,141321.1431582057
2602,90121.36976000383
2603,91272.05569676518
2604,91378.24736497937
2605,94161.11236878375
2606,149097.7835226528
2607,197494.00613170344
2608,199973.95213903143
2609,153162.2036820392
2610,106177.44032437893
2611,135879.38136820128
2612,156892.14152912158
2613,133300.6818371535
2614,130055.35762126381
2615,148165.23846683485
2616,142874.4330194485
2617,189100.47894215814
2618,187851.27422135108
2619,201469.51426251326
2620,184568.12467547233
2621,188594.11688144505
2622,186620.34976168472
2623,244055.0396615418
2624,299373.09649158333
2625,275389.1594871011
2626,168578.56853247626
2627,167000.87957724818
2628,376275.91047221614
2629,371367.3019965832
2630,335648.50187471166
2631,418619.59657857264
2632,374117.51486603246
2633,270635.54981793684
2634,382613.6446089238
2635,159837.0299484873
2636,195867.27950359412
2637,179645.76044544516
2638,236902.89586835768
2639,195405.21038994173
2640,152897.6968957611
2641,107051.3905898809
2642,188321.69396732457
2643,107267.10701191534
2644,129106.12120184074
2645,104116.15411817905
2646,93562.89576454126
2647,105098.40771672614
2648,138489.13381558823
2649,139479.59482763504
2650,136528.3494312425
2651,145649.56787332555
2652,406490.3755623423
2653,251347.6478936645
2654,262932.3094979035
2655,366859.66129511275
2656,344210.7326623755
2657,319118.33134207485
2658,305656.0313303425
2659,288217.88531915983
2660,340919.6348915195
2661,353970.2321751629
2662,352181.5818879948
2663,307842.851580025
2664,263130.26460422395
2665,302300.8286685492
2666,263800.9410112787
2667,173744.2070183587
2668,190953.68445960485
2669,177503.61171741685
2670,275932.67443499947
2671,192472.64570087555
2672,187178.77051459922
2673,196946.01658744752
2674,198623.77834547445
2675,172121.83285647444
2676,190268.36860095593
2677,210622.5051498445
2678,243865.23629777392
2679,277276.50005404186
2680,270965.57240886596
2681,322574.9059225611
2682,305480.4696067389
2683,419351.79388999246
2684,298934.8348260568
2685,296088.8878740132
2686,272213.10380790965
2687,288575.50873414724
2688,228503.2621605289
2689,200349.83337520057
2690,398411.9420347217
2691,195341.09746561377
2692,137160.61801748062
2693,202884.75202233193
2694,124186.83429975949
2695,192283.24492180563
2696,184937.6210110439
2697,203501.87040388933
2698,198764.50973697143
2699,179094.18344874677
2700,165828.25494215186
2701,163729.3906256002
2702,119765.14424670005
2703,132369.01310710367
2704,141526.600601412
2705,128895.17121514854
2706,117048.11316697841
2707,126927.38062450453
2708,132978.63855313556
2709,108001.37599206991
2710,132369.7895439349
2711,235207.48733215398
2712,308644.27265870856
2713,174855.1138628975
2714,156004.2888569497
2715,167339.31129421212
2716,157669.66322954523
2717,181515.52602571846
2718,218577.89368666115
2719,157967.93452633912
2720,171322.07206565986
2721,141421.89550116347
2722,160786.3838646946
2723,157587.67818480483
2724,132182.69012918728
2725,136614.08968420204
2726,146473.90226952088
2727,166241.36635886366
2728,164329.40920075917
2729,151757.859948977
2730,144034.26267767657
2731,121701.71208475764
2732,122716.57210377982
2733,167393.59943486375
2734,159316.3450980691
