Id,SalePrice
1592,145143.6587668252
1593,122151.3673972125
1594,143702.19504727732
1595,143702.19504727732
1596,227291.66211923113
1597,143702.19504727732
1598,185986.36064272
1599,294189.1368429813
1600,294189.1368429813
1601,97487.93537210411
1602,97487.93537210411
1603,97487.93537210411
1604,294189.1368429813
1605,294189.1368429813
1606,145143.6587668252
1607,175522.77132452576
1608,185986.36064272
1609,185986.36064272
1610,143702.19504727732
1611,145143.6587668252
1612,143702.19504727732
1613,145143.6587668252
1614,122151.3673972125
1615,97487.93537210411
1616,97487.93537210411
1617,97487.93537210411
1618,122151.3673972125
1619,122151.3673972125
1620,143702.19504727732
1621,97487.93537210411
1622,143702.19504727732
1623,294189.1368429813
1624,175522.77132452576
1625,122151.3673972125
1626,175522.77132452576
1627,175522.77132452576
1628,294189.1368429813
1629,185986.36064272
1630,294189.1368429813
1631,294189.1368429813
1632,294189.1368429813
1633,185986.36064272
1634,175522.77132452576
1635,175522.77132452576
1636,145143.6587668252
1637,143702.19504727732
1638,227291.66211923113
1639,175522.77132452576
1640,227291.66211923113
1641,175522.77132452576
1642,227291.66211923113
1643,294189.1368429813
1644,294189.1368429813
1645,143702.19504727732
1646,145143.6587668252
1647,185986.36064272
1648,145143.6587668252
1649,145143.6587668252
1650,122151.3673972125
1651,122151.3673972125
1652,97487.93537210411
1653,97487.93537210411
1654,175522.77132452576
1655,185986.36064272
1656,175522.77132452576
1657,175522.77132452576
1658,175522.77132452576
1659,185986.36064272
1660,122151.3673972125
1661,294189.1368429813
1662,294189.1368429813
1663,294189.1368429813
1664,294189.1368429813
1665,294189.1368429813
1666,294189.1368429813
1667,294189.1368429813
1668,294189.1368429813
1669,294189.1368429813
1670,294189.1368429813
1671,227291.66211923113
1672,294189.1368429813
1673,294189.1368429813
1674,294189.1368429813
1675,145143.6587668252
1676,145143.6587668252
1677,185986.36064272
1678,294189.1368429813
1679,294189.1368429813
1680,294189.1368429813
1681,294189.1368429813
1682,294189.1368429813
1683,185986.36064272
1684,185986.36064272
1685,175522.77132452576
1686,185986.36064272
1687,185986.36064272
1688,185986.36064272
1689,185986.36064272
1690,185986.36064272
1691,185986.36064272
1692,294189.1368429813
1693,185986.36064272
1694,175522.77132452576
1695,185986.36064272
1696,227291.66211923113
1697,185986.36064272
1698,294189.1368429813
1699,294189.1368429813
1700,227291.66211923113
1701,294189.1368429813
1702,294189.1368429813
1703,294189.1368429813
1704,294189.1368429813
1705,294189.1368429813
1706,294189.1368429813
1707,185986.36064272
1708,185986.36064272
1709,294189.1368429813
1710,294189.1368429813
1711,294189.1368429813
1712,294189.1368429813
1713,185986.36064272
1714,185986.36064272
1715,185986.36064272
1716,185986.36064272
1717,185986.36064272
1718,145143.6587668252
1719,227291.66211923113
1720,294189.1368429813
1721,185986.36064272
1722,145143.6587668252
1723,145143.6587668252
1724,185986.36064272
1725,227291.66211923113
1726,175522.77132452576
1727,145143.6587668252
1728,185986.36064272
1729,175522.77132452576
1730,175522.77132452576
1731,122151.3673972125
1732,122151.3673972125
1733,122151.3673972125
1734,145143.6587668252
1735,122151.3673972125
1736,122151.3673972125
1737,294189.1368429813
1738,227291.66211923113
1739,227291.66211923113
1740,175522.77132452576
1741,145143.6587668252
1742,175522.77132452576
1743,185986.36064272
1744,294189.1368429813
1745,227291.66211923113
1746,294189.1368429813
1747,227291.66211923113
1748,175522.77132452576
1749,145143.6587668252
1750,145143.6587668252
1751,227291.66211923113
1752,122151.3673972125
1753,143702.19504727732
1754,227291.66211923113
1755,145143.6587668252
1756,122151.3673972125
1757,122151.3673972125
1758,143702.19504727732
1759,143702.19504727732
1760,145143.6587668252
1761,145143.6587668252
1762,143702.19504727732
1763,175522.77132452576
1764,122151.3673972125
1765,175522.77132452576
1766,175522.77132452576
1767,175522.77132452576
1768,145143.6587668252
1769,185986.36064272
1770,122151.3673972125
1771,145143.6587668252
1772,143702.19504727732
1773,145143.6587668252
1774,143702.19504727732
1775,145143.6587668252
1776,97487.93537210411
1777,122151.3673972125
1778,145143.6587668252
1779,97487.93537210411
1780,185986.36064272
1781,145143.6587668252
1782,122151.3673972125
1783,97487.93537210411
1784,97487.93537210411
1785,145143.6587668252
1786,143702.19504727732
1787,227291.66211923113
1788,97487.93537210411
1789,97487.93537210411
1790,97487.93537210411
1791,175522.77132452576
1792,175522.77132452576
1793,145143.6587668252
1794,122151.3673972125
1795,145143.6587668252
1796,97487.93537210411
1797,122151.3673972125
1798,145143.6587668252
1799,97487.93537210411
1800,97487.93537210411
1801,143702.19504727732
1802,175522.77132452576
1803,175522.77132452576
1804,122151.3673972125
1805,145143.6587668252
1806,175522.77132452576
1807,175522.77132452576
1808,97487.93537210411
1809,143702.19504727732
1810,143702.19504727732
1811,143702.19504727732
1812,143702.19504727732
1813,97487.93537210411
1814,122151.3673972125
1815,97487.93537210411
1816,97487.93537210411
1817,143702.19504727732
1818,175522.77132452576
1819,97487.93537210411
1820,97487.93537210411
1821,175522.77132452576
1822,175522.77132452576
1823,97487.93537210411
1824,175522.77132452576
1825,143702.19504727732
1826,97487.93537210411
1827,122151.3673972125
1828,143702.19504727732
1829,145143.6587668252
1830,175522.77132452576
1831,227291.66211923113
1832,143702.19504727732
1833,175522.77132452576
1834,175522.77132452576
1835,227291.66211923113
1836,175522.77132452576
1837,122151.3673972125
1838,175522.77132452576
1839,97487.93537210411
1840,145143.6587668252
1841,145143.6587668252
1842,97487.93537210411
1843,145143.6587668252
1844,97487.93537210411
1845,143702.19504727732
1846,145143.6587668252
1847,143702.19504727732
1848,97487.93537210411
1849,143702.19504727732
1850,145143.6587668252
1851,175522.77132452576
1852,145143.6587668252
1853,145143.6587668252
1854,185986.36064272
1855,97487.93537210411
1856,227291.66211923113
1857,143702.19504727732
1858,143702.19504727732
1859,143702.19504727732
1860,145143.6587668252
1861,143702.19504727732
1862,227291.66211923113
1863,227291.66211923113
1864,227291.66211923113
1865,294189.1368429813
1866,294189.1368429813
1867,294189.1368429813
1868,294189.1368429813
1869,185986.36064272
1870,294189.1368429813
1871,294189.1368429813
1872,175522.77132452576
1873,227291.66211923113
1874,122151.3673972125
1875,185986.36064272
1876,175522.77132452576
1877,185986.36064272
1878,185986.36064272
1879,122151.3673972125
1880,122151.3673972125
1881,185986.36064272
1882,294189.1368429813
1883,227291.66211923113
1884,227291.66211923113
1885,294189.1368429813
1886,294189.1368429813
1887,185986.36064272
1888,294189.1368429813
1889,175522.77132452576
1890,145143.6587668252
1891,97487.93537210411
1892,122151.3673972125
1893,143702.19504727732
1894,143702.19504727732
1895,143702.19504727732
1896,97487.93537210411
1897,122151.3673972125
1898,97487.93537210411
1899,122151.3673972125
1900,185986.36064272
1901,143702.19504727732
1902,145143.6587668252
1903,227291.66211923113
1904,145143.6587668252
1905,175522.77132452576
1906,143702.19504727732
1907,175522.77132452576
1908,97487.93537210411
1909,97487.93537210411
1910,97487.93537210411
1911,175522.77132452576
1912,227291.66211923113
1913,143702.19504727732
1914,97487.93537210411
1915,294189.1368429813
1916,97487.93537210411
1917,294189.1368429813
1918,122151.3673972125
1919,122151.3673972125
1920,143702.19504727732
1921,294189.1368429813
1922,294189.1368429813
1923,175522.77132452576
1924,185986.36064272
1925,227291.66211923113
1926,294189.1368429813
1927,145143.6587668252
1928,143702.19504727732
1929,122151.3673972125
1930,97487.93537210411
1931,122151.3673972125
1932,97487.93537210411
1933,143702.19504727732
1934,175522.77132452576
1935,175522.77132452576
1936,175522.77132452576
1937,175522.77132452576
1938,143702.19504727732
1939,294189.1368429813
1940,294189.1368429813
1941,175522.77132452576
1942,175522.77132452576
1943,294189.1368429813
1944,294189.1368429813
1945,294189.1368429813
1946,175522.77132452576
1947,294189.1368429813
1948,175522.77132452576
1949,227291.66211923113
1950,185986.36064272
1951,227291.66211923113
1952,227291.66211923113
1953,145143.6587668252
1954,227291.66211923113
1955,97487.93537210411
1956,227291.66211923113
1957,175522.77132452576
1958,294189.1368429813
1959,143702.19504727732
1960,122151.3673972125
1961,122151.3673972125
1962,97487.93537210411
1963,97487.93537210411
1964,97487.93537210411
1965,175522.77132452576
1966,185986.36064272
1967,294189.1368429813
1968,294189.1368429813
1969,294189.1368429813
1970,294189.1368429813
1971,294189.1368429813
1972,294189.1368429813
1973,294189.1368429813
1974,294189.1368429813
1975,294189.1368429813
1976,294189.1368429813
1977,294189.1368429813
1978,294189.1368429813
1979,294189.1368429813
1980,185986.36064272
1981,294189.1368429813
1982,294189.1368429813
1983,294189.1368429813
1984,185986.36064272
1985,185986.36064272
1986,185986.36064272
1987,185986.36064272
1988,175522.77132452576
1989,227291.66211923113
1990,227291.66211923113
1991,185986.36064272
1992,227291.66211923113
1993,185986.36064272
1994,227291.66211923113
1995,185986.36064272
1996,294189.1368429813
1997,294189.1368429813
1998,294189.1368429813
1999,227291.66211923113
2000,294189.1368429813
2001,227291.66211923113
2002,185986.36064272
2003,294189.1368429813
2004,294189.1368429813
2005,294189.1368429813
2006,294189.1368429813
2007,294189.1368429813
2008,185986.36064272
2009,175522.77132452576
2010,185986.36064272
2011,145143.6587668252
2012,185986.36064272
2013,175522.77132452576
2014,175522.77132452576
2015,185986.36064272
2016,175522.77132452576
2017,227291.66211923113
2018,122151.3673972125
2019,122151.3673972125
2020,122151.3673972125
2021,122151.3673972125
2022,175522.77132452576
2023,143702.19504727732
2024,175522.77132452576
2025,294189.1368429813
2026,185986.36064272
2027,97487.93537210411
2028,185986.36064272
2029,175522.77132452576
2030,294189.1368429813
2031,294189.1368429813
2032,294189.1368429813
2033,294189.1368429813
2034,185986.36064272
2035,227291.66211923113
2036,294189.1368429813
2037,294189.1368429813
2038,294189.1368429813
2039,294189.1368429813
2040,294189.1368429813
2041,294189.1368429813
2042,227291.66211923113
2043,175522.77132452576
2044,175522.77132452576
2045,185986.36064272
2046,143702.19504727732
2047,143702.19504727732
2048,122151.3673972125
2049,143702.19504727732
2050,227291.66211923113
2051,97487.93537210411
2052,145143.6587668252
2053,145143.6587668252
2054,97487.93537210411
2055,143702.19504727732
2056,97487.93537210411
2057,145143.6587668252
2058,175522.77132452576
2059,145143.6587668252
2060,143702.19504727732
2061,175522.77132452576
2062,145143.6587668252
2063,97487.93537210411
2064,145143.6587668252
2065,122151.3673972125
2066,175522.77132452576
2067,143702.19504727732
2068,143702.19504727732
2069,97487.93537210411
2070,97487.93537210411
2071,97487.93537210411
2072,143702.19504727732
2073,122151.3673972125
2074,185986.36064272
2075,145143.6587668252
2076,122151.3673972125
2077,145143.6587668252
2078,145143.6587668252
2079,97487.93537210411
2080,122151.3673972125
2081,122151.3673972125
2082,143702.19504727732
2083,143702.19504727732
2084,122151.3673972125
2085,145143.6587668252
2086,97487.93537210411
2087,97487.93537210411
2088,143702.19504727732
2089,97487.93537210411
2090,175522.77132452576
2091,143702.19504727732
2092,143702.19504727732
2093,143702.19504727732
2094,185986.36064272
2095,175522.77132452576
2096,97487.93537210411
2097,97487.93537210411
2098,143702.19504727732
2099,97487.93537210411
2100,143702.19504727732
2101,143702.19504727732
2102,185986.36064272
2103,97487.93537210411
2104,143702.19504727732
2105,143702.19504727732
2106,97487.93537210411
2107,227291.66211923113
2108,122151.3673972125
2109,122151.3673972125
2110,145143.6587668252
2111,227291.66211923113
2112,143702.19504727732
2113,97487.93537210411
2114,97487.93537210411
2115,175522.77132452576
2116,122151.3673972125
2117,175522.77132452576
2118,97487.93537210411
2119,122151.3673972125
2120,97487.93537210411
2121,122151.3673972125
2122,97487.93537210411
2123,97487.93537210411
2124,227291.66211923113
2125,143702.19504727732
2126,175522.77132452576
2127,175522.77132452576
2128,175522.77132452576
2129,97487.93537210411
2130,175522.77132452576
2131,175522.77132452576
2132,122151.3673972125
2133,145143.6587668252
2134,97487.93537210411
2135,97487.93537210411
2136,97487.93537210411
2137,145143.6587668252
2138,122151.3673972125
2139,145143.6587668252
2140,122151.3673972125
2141,97487.93537210411
2142,145143.6587668252
2143,145143.6587668252
2144,145143.6587668252
2145,122151.3673972125
2146,122151.3673972125
2147,143702.19504727732
2148,97487.93537210411
2149,122151.3673972125
2150,185986.36064272
2151,185986.36064272
2152,143702.19504727732
2153,143702.19504727732
2154,122151.3673972125
2155,97487.93537210411
2156,175522.77132452576
2157,185986.36064272
2158,227291.66211923113
2159,227291.66211923113
2160,185986.36064272
2161,294189.1368429813
2162,294189.1368429813
2163,294189.1368429813
2164,294189.1368429813
2165,175522.77132452576
2166,122151.3673972125
2167,185986.36064272
2168,175522.77132452576
2169,185986.36064272
2170,227291.66211923113
2171,122151.3673972125
2172,145143.6587668252
2173,143702.19504727732
2174,227291.66211923113
2175,294189.1368429813
2176,294189.1368429813
2177,227291.66211923113
2178,294189.1368429813
2179,122151.3673972125
2180,175522.77132452576
2181,185986.36064272
2182,185986.36064272
2183,185986.36064272
2184,145143.6587668252
2185,97487.93537210411
2186,145143.6587668252
2187,145143.6587668252
2188,175522.77132452576
2189,143702.19504727732
2190,97487.93537210411
2191,97487.93537210411
2192,97487.93537210411
2193,97487.93537210411
2194,97487.93537210411
2195,122151.3673972125
2196,97487.93537210411
2197,122151.3673972125
2198,185986.36064272
2199,175522.77132452576
2200,97487.93537210411
2201,97487.93537210411
2202,294189.1368429813
2203,175522.77132452576
2204,143702.19504727732
2205,143702.19504727732
2206,145143.6587668252
2207,294189.1368429813
2208,227291.66211923113
2209,143702.19504727732
2210,97487.93537210411
2211,122151.3673972125
2212,97487.93537210411
2213,97487.93537210411
2214,143702.19504727732
2215,97487.93537210411
2216,143702.19504727732
2217,97487.93537210411
2218,143702.19504727732
2219,97487.93537210411
2220,97487.93537210411
2221,294189.1368429813
2222,185986.36064272
2223,227291.66211923113
2224,227291.66211923113
2225,143702.19504727732
2226,143702.19504727732
2227,185986.36064272
2228,294189.1368429813
2229,294189.1368429813
2230,143702.19504727732
2231,185986.36064272
2232,175522.77132452576
2233,145143.6587668252
2234,294189.1368429813
2235,175522.77132452576
2236,294189.1368429813
2237,294189.1368429813
2238,185986.36064272
2239,145143.6587668252
2240,145143.6587668252
2241,145143.6587668252
2242,145143.6587668252
2243,143702.19504727732
2244,97487.93537210411
2245,97487.93537210411
2246,145143.6587668252
2247,97487.93537210411
2248,122151.3673972125
2249,122151.3673972125
2250,122151.3673972125
2251,143702.19504727732
2252,175522.77132452576
2253,175522.77132452576
2254,175522.77132452576
2255,175522.77132452576
2256,185986.36064272
2257,175522.77132452576
2258,185986.36064272
2259,175522.77132452576
2260,145143.6587668252
2261,294189.1368429813
2262,294189.1368429813
2263,294189.1368429813
2264,294189.1368429813
2265,143702.19504727732
2266,294189.1368429813
2267,294189.1368429813
2268,294189.1368429813
2269,145143.6587668252
2270,185986.36064272
2271,185986.36064272
2272,227291.66211923113
2273,145143.6587668252
2274,145143.6587668252
2275,145143.6587668252
2276,185986.36064272
2277,175522.77132452576
2278,143702.19504727732
2279,122151.3673972125
2280,122151.3673972125
2281,145143.6587668252
2282,145143.6587668252
2283,97487.93537210411
2284,97487.93537210411
2285,185986.36064272
2286,122151.3673972125
2287,294189.1368429813
2288,294189.1368429813
2289,294189.1368429813
2290,294189.1368429813
2291,294189.1368429813
2292,294189.1368429813
2293,294189.1368429813
2294,294189.1368429813
2295,294189.1368429813
2296,294189.1368429813
2297,294189.1368429813
2298,294189.1368429813
2299,294189.1368429813
2300,294189.1368429813
2301,294189.1368429813
2302,185986.36064272
2303,294189.1368429813
2304,294189.1368429813
2305,145143.6587668252
2306,145143.6587668252
2307,175522.77132452576
2308,294189.1368429813
2309,294189.1368429813
2310,294189.1368429813
2311,185986.36064272
2312,175522.77132452576
2313,175522.77132452576
2314,185986.36064272
2315,175522.77132452576
2316,175522.77132452576
2317,145143.6587668252
2318,175522.77132452576
2319,185986.36064272
2320,185986.36064272
2321,294189.1368429813
2322,185986.36064272
2323,185986.36064272
2324,185986.36064272
2325,185986.36064272
2326,185986.36064272
2327,227291.66211923113
2328,227291.66211923113
2329,175522.77132452576
2330,175522.77132452576
2331,294189.1368429813
2332,294189.1368429813
2333,294189.1368429813
2334,227291.66211923113
2335,294189.1368429813
2336,294189.1368429813
2337,185986.36064272
2338,294189.1368429813
2339,294189.1368429813
2340,294189.1368429813
2341,185986.36064272
2342,294189.1368429813
2343,185986.36064272
2344,227291.66211923113
2345,294189.1368429813
2346,294189.1368429813
2347,185986.36064272
2348,294189.1368429813
2349,143702.19504727732
2350,294189.1368429813
2351,294189.1368429813
2352,294189.1368429813
2353,175522.77132452576
2354,145143.6587668252
2355,185986.36064272
2356,145143.6587668252
2357,185986.36064272
2358,175522.77132452576
2359,97487.93537210411
2360,122151.3673972125
2361,145143.6587668252
2362,227291.66211923113
2363,145143.6587668252
2364,145143.6587668252
2365,294189.1368429813
2366,294189.1368429813
2367,294189.1368429813
2368,185986.36064272
2369,294189.1368429813
2370,175522.77132452576
2371,175522.77132452576
2372,185986.36064272
2373,294189.1368429813
2374,294189.1368429813
2375,294189.1368429813
2376,227291.66211923113
2377,294189.1368429813
2378,122151.3673972125
2379,175522.77132452576
2380,122151.3673972125
2381,145143.6587668252
2382,185986.36064272
2383,185986.36064272
2384,227291.66211923113
2385,145143.6587668252
2386,145143.6587668252
2387,122151.3673972125
2388,97487.93537210411
2389,122151.3673972125
2390,122151.3673972125
2391,122151.3673972125
2392,122151.3673972125
2393,185986.36064272
2394,145143.6587668252
2395,175522.77132452576
2396,175522.77132452576
2397,175522.77132452576
2398,122151.3673972125
2399,97487.93537210411
2400,97487.93537210411
2401,122151.3673972125
2402,145143.6587668252
2403,143702.19504727732
2404,122151.3673972125
2405,145143.6587668252
2406,122151.3673972125
2407,145143.6587668252
2408,145143.6587668252
2409,145143.6587668252
2410,175522.77132452576
2411,122151.3673972125
2412,143702.19504727732
2413,145143.6587668252
2414,122151.3673972125
2415,143702.19504727732
2416,122151.3673972125
2417,145143.6587668252
2418,122151.3673972125
2419,143702.19504727732
2420,122151.3673972125
2421,143702.19504727732
2422,122151.3673972125
2423,143702.19504727732
2424,143702.19504727732
2425,143702.19504727732
2426,145143.6587668252
2427,143702.19504727732
2428,185986.36064272
2429,122151.3673972125
2430,122151.3673972125
2431,122151.3673972125
2432,145143.6587668252
2433,145143.6587668252
2434,145143.6587668252
2435,143702.19504727732
2436,97487.93537210411
2437,122151.3673972125
2438,122151.3673972125
2439,122151.3673972125
2440,122151.3673972125
2441,145143.6587668252
2442,122151.3673972125
2443,122151.3673972125
2444,97487.93537210411
2445,97487.93537210411
2446,143702.19504727732
2447,294189.1368429813
2448,175522.77132452576
2449,97487.93537210411
2450,175522.77132452576
2451,97487.93537210411
2452,227291.66211923113
2453,97487.93537210411
2454,143702.19504727732
2455,97487.93537210411
2456,143702.19504727732
2457,97487.93537210411
2458,97487.93537210411
2459,122151.3673972125
2460,175522.77132452576
2461,97487.93537210411
2462,143702.19504727732
2463,97487.93537210411
2464,175522.77132452576
2465,175522.77132452576
2466,97487.93537210411
2467,185986.36064272
2468,97487.93537210411
2469,122151.3673972125
2470,175522.77132452576
2471,227291.66211923113
2472,175522.77132452576
2473,122151.3673972125
2474,143702.19504727732
2475,227291.66211923113
2476,97487.93537210411
2477,122151.3673972125
2478,143702.19504727732
2479,145143.6587668252
2480,122151.3673972125
2481,145143.6587668252
2482,97487.93537210411
2483,122151.3673972125
2484,122151.3673972125
2485,122151.3673972125
2486,143702.19504727732
2487,143702.19504727732
2488,185986.36064272
2489,122151.3673972125
2490,145143.6587668252
2491,97487.93537210411
2492,175522.77132452576
2493,97487.93537210411
2494,143702.19504727732
2495,97487.93537210411
2496,175522.77132452576
2497,175522.77132452576
2498,122151.3673972125
2499,97487.93537210411
2500,145143.6587668252
2501,145143.6587668252
2502,143702.19504727732
2503,143702.19504727732
2504,175522.77132452576
2505,227291.66211923113
2506,294189.1368429813
2507,294189.1368429813
2508,294189.1368429813
2509,185986.36064272
2510,294189.1368429813
2511,185986.36064272
2512,227291.66211923113
2513,227291.66211923113
2514,294189.1368429813
2515,145143.6587668252
2516,97487.93537210411
2517,122151.3673972125
2518,145143.6587668252
2519,227291.66211923113
2520,227291.66211923113
2521,227291.66211923113
2522,227291.66211923113
2523,122151.3673972125
2524,145143.6587668252
2525,122151.3673972125
2526,145143.6587668252
2527,122151.3673972125
2528,122151.3673972125
2529,122151.3673972125
2530,97487.93537210411
2531,227291.66211923113
2532,227291.66211923113
2533,227291.66211923113
2534,294189.1368429813
2535,294189.1368429813
2536,227291.66211923113
2537,294189.1368429813
2538,185986.36064272
2539,185986.36064272
2540,145143.6587668252
2541,185986.36064272
2542,143702.19504727732
2543,122151.3673972125
2544,145143.6587668252
2545,122151.3673972125
2546,145143.6587668252
2547,122151.3673972125
2548,143702.19504727732
2549,143702.19504727732
2550,294189.1368429813
2551,97487.93537210411
2552,122151.3673972125
2553,97487.93537210411
2554,145143.6587668252
2555,97487.93537210411
2556,97487.93537210411
2557,122151.3673972125
2558,143702.19504727732
2559,143702.19504727732
2560,97487.93537210411
2561,185986.36064272
2562,175522.77132452576
2563,175522.77132452576
2564,227291.66211923113
2565,97487.93537210411
2566,143702.19504727732
2567,97487.93537210411
2568,175522.77132452576
2569,175522.77132452576
2570,97487.93537210411
2571,143702.19504727732
2572,294189.1368429813
2573,227291.66211923113
2574,294189.1368429813
2575,97487.93537210411
2576,143702.19504727732
2577,143702.19504727732
2578,122151.3673972125
2579,97487.93537210411
2580,143702.19504727732
2581,145143.6587668252
2582,122151.3673972125
2583,294189.1368429813
2584,145143.6587668252
2585,143702.19504727732
2586,185986.36064272
2587,185986.36064272
2588,185986.36064272
2589,122151.3673972125
2590,185986.36064272
2591,175522.77132452576
2592,227291.66211923113
2593,294189.1368429813
2594,185986.36064272
2595,294189.1368429813
2596,294189.1368429813
2597,175522.77132452576
2598,227291.66211923113
2599,294189.1368429813
2600,143702.19504727732
2601,122151.3673972125
2602,97487.93537210411
2603,97487.93537210411
2604,97487.93537210411
2605,97487.93537210411
2606,122151.3673972125
2607,145143.6587668252
2608,143702.19504727732
2609,143702.19504727732
2610,122151.3673972125
2611,143702.19504727732
2612,145143.6587668252
2613,122151.3673972125
2614,122151.3673972125
2615,145143.6587668252
2616,145143.6587668252
2617,143702.19504727732
2618,175522.77132452576
2619,227291.66211923113
2620,175522.77132452576
2621,175522.77132452576
2622,175522.77132452576
2623,294189.1368429813
2624,227291.66211923113
2625,294189.1368429813
2626,145143.6587668252
2627,294189.1368429813
2628,294189.1368429813
2629,294189.1368429813
2630,294189.1368429813
2631,294189.1368429813
2632,294189.1368429813
2633,294189.1368429813
2634,294189.1368429813
2635,122151.3673972125
2636,227291.66211923113
2637,185986.36064272
2638,227291.66211923113
2639,175522.77132452576
2640,145143.6587668252
2641,122151.3673972125
2642,175522.77132452576
2643,97487.93537210411
2644,143702.19504727732
2645,97487.93537210411
2646,97487.93537210411
2647,97487.93537210411
2648,145143.6587668252
2649,143702.19504727732
2650,185986.36064272
2651,175522.77132452576
2652,294189.1368429813
2653,294189.1368429813
2654,227291.66211923113
2655,294189.1368429813
2656,294189.1368429813
2657,294189.1368429813
2658,294189.1368429813
2659,294189.1368429813
2660,294189.1368429813
2661,294189.1368429813
2662,294189.1368429813
2663,294189.1368429813
2664,294189.1368429813
2665,294189.1368429813
2666,294189.1368429813
2667,175522.77132452576
2668,185986.36064272
2669,145143.6587668252
2670,294189.1368429813
2671,185986.36064272
2672,185986.36064272
2673,185986.36064272
2674,185986.36064272
2675,185986.36064272
2676,185986.36064272
2677,175522.77132452576
2678,227291.66211923113
2679,294189.1368429813
2680,294189.1368429813
2681,294189.1368429813
2682,294189.1368429813
2683,294189.1368429813
2684,294189.1368429813
2685,294189.1368429813
2686,294189.1368429813
2687,294189.1368429813
2688,294189.1368429813
2689,294189.1368429813
2690,294189.1368429813
2691,175522.77132452576
2692,145143.6587668252
2693,185986.36064272
2694,145143.6587668252
2695,227291.66211923113
2696,185986.36064272
2697,175522.77132452576
2698,175522.77132452576
2699,175522.77132452576
2700,145143.6587668252
2701,97487.93537210411
2702,122151.3673972125
2703,175522.77132452576
2704,122151.3673972125
2705,122151.3673972125
2706,122151.3673972125
2707,122151.3673972125
2708,145143.6587668252
2709,122151.3673972125
2710,122151.3673972125
2711,227291.66211923113
2712,294189.1368429813
2713,185986.36064272
2714,185986.36064272
2715,175522.77132452576
2716,185986.36064272
2717,227291.66211923113
2718,294189.1368429813
2719,145143.6587668252
2720,185986.36064272
2721,145143.6587668252
2722,143702.19504727732
2723,122151.3673972125
2724,122151.3673972125
2725,145143.6587668252
2726,145143.6587668252
2727,175522.77132452576
2728,175522.77132452576
2729,143702.19504727732
2730,145143.6587668252
2731,122151.3673972125
2732,122151.3673972125
2733,143702.19504727732
2734,143702.19504727732
2735,145143.6587668252
2736,143702.19504727732
2737,122151.3673972125
2738,143702.19504727732
2739,145143.6587668252
2740,145143.6587668252
2741,143702.19504727732
2742,145143.6587668252
2743,143702.19504727732
2744,145143.6587668252
